(X, Y) [mm]
==========================================
-1	-1	65.4948	0	-1	-1	62.3803	0	-1	-1	-1	-1	-1	-1	58.5753	0	
-1	-1	81.4109	0	-1	-1	72.9755	0	-1	-1	-1	-1	-1	-1	61.7937	0	
-1	-1	94.4036	0	-1	-1	81.0418	0	-1	-1	-1	-1	-1	-1	63.0104	0	
-1	-1	88.7976	0	-1	-1	77.7943	0	-1	-1	-1	-1	-1	-1	62.9099	0	
-1	-1	75.6132	0	-1	-1	70.8742	0	-1	-1	-1	-1	-1	-1	64.8325	0	
-1	-1	72.5963	0	-1	-1	72.6897	0	-1	-1	-1	-1	-1	-1	73.3818	0	
-1	-1	44.1301	0	-1	-1	58.019	0	-1	-1	-1	-1	-1	-1	77.6792	0	
-1	-1	53.6342	0	-1	-1	65.0048	0	-1	-1	-1	-1	-1	-1	81.2129	0	
-1	-1	61.3488	0	-1	-1	68.3877	0	-1	-1	-1	-1	-1	-1	78.6576	0	
-1	-1	78.4609	0	-1	-1	81.8283	0	-1	-1	-1	-1	-1	-1	86.9541	0	
-1	-1	41.2057	0	-1	-1	49.8791	0	-1	-1	-1	-1	-1	-1	62.4385	0	
-1	-1	43.9074	0	-1	-1	47.3236	0	-1	-1	-1	-1	-1	-1	52.4911	0	
-1	-1	55.7082	0	-1	-1	70.8599	0	-1	-1	-1	-1	-1	-1	92.222	0	
-1	-1	88.0814	0	-1	-1	70.6795	0	-1	-1	-1	-1	-1	-1	47.0639	0	
-1	-1	40.0801	0	-1	-1	59.7927	0	-1	-1	-1	-1	-1	-1	87.5258	0	
-1	-1	97.2634	0	-1	-1	88.5116	0	-1	-1	-1	-1	-1	-1	76.8679	0	
-1	-1	77.1304	0	-1	-1	60.8506	0	-1	-1	-1	-1	-1	-1	38.8125	0	
-1	-1	82.0228	0	-1	-1	75.7659	0	-1	-1	-1	-1	-1	-1	67.5106	0	
-1	-1	67.9475	0	-1	-1	63.4433	0	-1	-1	-1	-1	-1	-1	57.6342	0	
-1	-1	72.973	0	-1	-1	69.2282	0	-1	-1	-1	-1	-1	-1	64.5503	0	
-1	-1	69.0581	0	-1	-1	57.9955	0	-1	-1	-1	-1	-1	-1	43.0899	0	
-1	-1	87.9442	0	-1	-1	86.9646	0	-1	-1	-1	-1	-1	-1	85.9779	0	
-1	-1	62.9924	0	-1	-1	73.8015	0	-1	-1	-1	-1	-1	-1	89.2171	0	
-1	-1	57.9367	0	-1	-1	51.0196	0	-1	-1	-1	-1	-1	-1	42.0135	0	
-1	-1	88.8936	0	-1	-1	85.1589	0	-1	-1	-1	-1	-1	-1	80.4199	0	
-1	-1	66.312	0	-1	-1	72.7693	0	-1	-1	-1	-1	-1	-1	82.0875	0	
-1	-1	44.182	0	-1	-1	64.1103	0	-1	-1	-1	-1	-1	-1	92.1631	0	
-1	-1	66.0017	0	-1	-1	56.026	0	-1	-1	-1	-1	-1	-1	42.745	0	
-1	-1	54.2603	0	-1	-1	55.4104	0	-1	-1	-1	-1	-1	-1	57.5571	0	
-1	-1	72.2454	0	-1	-1	60.8717	0	-1	-1	-1	-1	-1	-1	45.6308	0	
-1	-1	49.0863	0	-1	-1	50.4822	0	-1	-1	-1	-1	-1	-1	52.785	0	
-1	-1	56.038	0	-1	-1	73.2452	0	-1	-1	-1	-1	-1	-1	97.5278	0	
-1	-1	83.578	0	-1	-1	85.4366	0	-1	-1	-1	-1	-1	-1	88.5058	0	
-1	-1	50.1733	0	-1	-1	54.7044	0	-1	-1	-1	-1	-1	-1	61.4831	0	
-1	-1	80.8742	0	-1	-1	87.3488	0	-1	-1	-1	-1	-1	-1	96.8263	0	
-1	-1	72.8917	0	-1	-1	78.755	0	-1	-1	-1	-1	-1	-1	87.3188	0	
-1	-1	89.7139	0	-1	-1	70.17	0	-1	-1	-1	-1	-1	-1	43.4609	0	
-1	-1	69.9271	0	-1	-1	74.4683	0	-1	-1	-1	-1	-1	-1	81.285	0	
-1	-1	53.2932	0	-1	-1	55.7003	0	-1	-1	-1	-1	-1	-1	59.4122	0	
-1	-1	65.5995	0	-1	-1	60.483	0	-1	-1	-1	-1	-1	-1	53.8314	0	
-1	-1	49.8849	0	-1	-1	58.5062	0	-1	-1	-1	-1	-1	-1	70.9828	0	
-1	-1	49.7152	0	-1	-1	69.1452	0	-1	-1	-1	-1	-1	-1	96.497	0	
-1	-1	69.7965	0	-1	-1	59.7909	0	-1	-1	-1	-1	-1	-1	46.392	0	
-1	-1	53.6585	0	-1	-1	66.4776	0	-1	-1	-1	-1	-1	-1	84.695	0	
-1	-1	68.9286	0	-1	-1	65.6291	0	-1	-1	-1	-1	-1	-1	61.3873	0	
-1	-1	58.125	0	-1	-1	50.1843	0	-1	-1	-1	-1	-1	-1	39.6553	0	
-1	-1	43.0233	0	-1	-1	54.6288	0	-1	-1	-1	-1	-1	-1	71.2039	0	
-1	-1	53.7311	0	-1	-1	49.5995	0	-1	-1	-1	-1	-1	-1	44.2943	0	
-1	-1	65.357	0	-1	-1	64.5968	0	-1	-1	-1	-1	-1	-1	63.9848	0	
-1	-1	62.5241	0	-1	-1	64.3068	0	-1	-1	-1	-1	-1	-1	67.0676	0	
-1	-1	96.9856	0	-1	-1	87.6774	0	-1	-1	-1	-1	-1	-1	75.3596	0	
-1	-1	47.3475	0	-1	-1	49.7865	0	-1	-1	-1	-1	-1	-1	53.606	0	
-1	-1	46.731	0	-1	-1	55.5071	0	-1	-1	-1	-1	-1	-1	68.0712	0	
-1	-1	44.8128	0	-1	-1	59.169	0	-1	-1	-1	-1	-1	-1	79.4254	0	
-1	-1	91.6836	0	-1	-1	73.1796	0	-1	-1	-1	-1	-1	-1	48.0447	0	
-1	-1	90.3297	0	-1	-1	77.015	0	-1	-1	-1	-1	-1	-1	59.0977	0	
-1	-1	94.7464	0	-1	-1	74.1552	0	-1	-1	-1	-1	-1	-1	46.1106	0	
-1	-1	77.4479	0	-1	-1	64.177	0	-1	-1	-1	-1	-1	-1	46.3173	0	
-1	-1	51.8902	0	-1	-1	54.6962	0	-1	-1	-1	-1	-1	-1	59.0284	0	
-1	-1	93.5951	0	-1	-1	87.764	0	-1	-1	-1	-1	-1	-1	80.1571	0	
-1	-1	91.4323	0	-1	-1	73.6492	0	-1	-1	-1	-1	-1	-1	49.4179	0	
-1	-1	86.0446	0	-1	-1	65.9839	0	-1	-1	-1	-1	-1	-1	38.8452	0	
-1	-1	58.3764	0	-1	-1	56.5543	0	-1	-1	-1	-1	-1	-1	54.4415	0	
-1	-1	94.2867	0	-1	-1	71.2025	0	-1	-1	-1	-1	-1	-1	39.6649	0	
-1	-1	96.9918	0	-1	-1	88.367	0	-1	-1	-1	-1	-1	-1	76.9457	0	
-1	-1	86.2047	0	-1	-1	81.8247	0	-1	-1	-1	-1	-1	-1	76.0956	0	
-1	-1	78.3233	0	-1	-1	82.6336	0	-1	-1	-1	-1	-1	-1	89.0423	0	
-1	-1	62.937	0	-1	-1	55.195	0	-1	-1	-1	-1	-1	-1	44.8074	0	
-1	-1	61.4874	0	-1	-1	68.1757	0	-1	-1	-1	-1	-1	-1	77.8346	0	
-1	-1	43.6202	0	-1	-1	48.7135	0	-1	-1	-1	-1	-1	-1	56.3014	0	
-1	-1	78.032	0	-1	-1	67.7579	0	-1	-1	-1	-1	-1	-1	54.0952	0	
-1	-1	82.4563	0	-1	-1	75.6537	0	-1	-1	-1	-1	-1	-1	66.6951	0	
-1	-1	67.3315	0	-1	-1	77.1459	0	-1	-1	-1	-1	-1	-1	91.2475	0	
-1	-1	53.6227	0	-1	-1	68.0353	0	-1	-1	-1	-1	-1	-1	88.4602	0	
-1	-1	66.3416	0	-1	-1	69.4628	0	-1	-1	-1	-1	-1	-1	74.2833	0	
-1	-1	87.4515	0	-1	-1	87.7732	0	-1	-1	-1	-1	-1	-1	88.5836	0	
-1	-1	84.7624	0	-1	-1	79.2262	0	-1	-1	-1	-1	-1	-1	72.0032	0	
-1	-1	76.9283	0	-1	-1	68.3441	0	-1	-1	-1	-1	-1	-1	56.8936	0	
-1	-1	99.5263	0	-1	-1	89.4637	0	-1	-1	-1	-1	-1	-1	76.0899	0	
-1	-1	60.3996	0	-1	-1	61.8181	0	-1	-1	-1	-1	-1	-1	64.413	0	
-1	-1	80.5594	0	-1	-1	84.1726	0	-1	-1	-1	-1	-1	-1	89.7505	0	
-1	-1	85.8136	0	-1	-1	66.313	0	-1	-1	-1	-1	-1	-1	39.7965	0	
-1	-1	63.6716	0	-1	-1	74.9653	0	-1	-1	-1	-1	-1	-1	91.092	0	
-1	-1	53.3871	0	-1	-1	67.8957	0	-1	-1	-1	-1	-1	-1	88.5052	0	
-1	-1	56.8371	0	-1	-1	68.5557	0	-1	-1	-1	-1	-1	-1	85.1697	0	
-1	-1	65.7723	0	-1	-1	68.0332	0	-1	-1	-1	-1	-1	-1	71.6149	0	
-1	-1	61.8573	0	-1	-1	73.249	0	-1	-1	-1	-1	-1	-1	89.5307	0	
-1	-1	65.9891	0	-1	-1	68.0794	0	-1	-1	-1	-1	-1	-1	71.4063	0	
-1	-1	85.7142	0	-1	-1	77.4167	0	-1	-1	-1	-1	-1	-1	66.3322	0	
-1	-1	68.052	0	-1	-1	60.9631	0	-1	-1	-1	-1	-1	-1	51.6436	0	
-1	-1	66.1541	0	-1	-1	60.7777	0	-1	-1	-1	-1	-1	-1	53.9558	0	
-1	-1	84.2773	0	-1	-1	70.9819	0	-1	-1	-1	-1	-1	-1	53.1269	0	
-1	-1	70.3335	0	-1	-1	78.0443	0	-1	-1	-1	-1	-1	-1	89.402	0	
-1	-1	46.98	0	-1	-1	58.8675	0	-1	-1	-1	-1	-1	-1	75.7095	0	
-1	-1	98.5381	0	-1	-1	79.5605	0	-1	-1	-1	-1	-1	-1	53.7338	0	
-1	-1	70.0343	0	-1	-1	78.7377	0	-1	-1	-1	-1	-1	-1	91.2967	0	
-1	-1	94.2182	0	-1	-1	77.2365	0	-1	-1	-1	-1	-1	-1	54.3737	0	
-1	-1	74.6836	0	-1	-1	77.3844	0	-1	-1	-1	-1	-1	-1	81.6924	0	
-1	-1	81.9535	0	-1	-1	71.7147	0	-1	-1	-1	-1	-1	-1	57.9829	0	
-1	-1	56.6828	0	-1	-1	55.8591	0	-1	-1	-1	-1	-1	-1	55.2244	0	
-1	-1	74.3345	0	-1	-1	83.672	0	-1	-1	-1	-1	-1	-1	97.1315	0	
-1	-1	68.4041	0	-1	-1	74.1632	0	-1	-1	-1	-1	-1	-1	82.6163	0	
-1	-1	44.1806	0	-1	-1	51.4197	0	-1	-1	-1	-1	-1	-1	62.0092	0	
-1	-1	70.5982	0	-1	-1	71.1086	0	-1	-1	-1	-1	-1	-1	72.4011	0	
-1	-1	50.8784	0	-1	-1	49.7391	0	-1	-1	-1	-1	-1	-1	48.5015	0	
-1	-1	41.7071	0	-1	-1	61.5934	0	-1	-1	-1	-1	-1	-1	89.3989	0	
-1	-1	76.8954	0	-1	-1	69.7314	0	-1	-1	-1	-1	-1	-1	60.1919	0	
-1	-1	82.203	0	-1	-1	78.3218	0	-1	-1	-1	-1	-1	-1	73.3764	0	
-1	-1	68.1952	0	-1	-1	62.1641	0	-1	-1	-1	-1	-1	-1	54.2921	0	
-1	-1	54.3709	0	-1	-1	72.0854	0	-1	-1	-1	-1	-1	-1	97.0977	0	
-1	-1	57.2313	0	-1	-1	53.3206	0	-1	-1	-1	-1	-1	-1	48.3743	0	
-1	-1	96.4967	0	-1	-1	88.0267	0	-1	-1	-1	-1	-1	-1	76.689	0	
-1	-1	58.6929	0	-1	-1	63.1618	0	-1	-1	-1	-1	-1	-1	69.8034	0	
-1	-1	71.2408	0	-1	-1	72.3092	0	-1	-1	-1	-1	-1	-1	74.3136	0	
-1	-1	72.1033	0	-1	-1	66.5841	0	-1	-1	-1	-1	-1	-1	59.234	0	
-1	-1	70.3059	0	-1	-1	68.2262	0	-1	-1	-1	-1	-1	-1	65.8825	0	
-1	-1	40.7083	0	-1	-1	48.9282	0	-1	-1	-1	-1	-1	-1	60.8816	0	
-1	-1	95.747	0	-1	-1	93.6535	0	-1	-1	-1	-1	-1	-1	91.2223	0	
-1	-1	52.2361	0	-1	-1	51.393	0	-1	-1	-1	-1	-1	-1	50.7435	0	
-1	-1	82.0399	0	-1	-1	79.3536	0	-1	-1	-1	-1	-1	-1	76.0157	0	
-1	-1	90.4726	0	-1	-1	83.5503	0	-1	-1	-1	-1	-1	-1	74.5115	0	
-1	-1	87.809	0	-1	-1	72.1317	0	-1	-1	-1	-1	-1	-1	50.9117	0	
-1	-1	96.3319	0	-1	-1	76.2712	0	-1	-1	-1	-1	-1	-1	49.1055	0	
-1	-1	42.8057	0	-1	-1	45.5231	0	-1	-1	-1	-1	-1	-1	49.8298	0	
-1	-1	74.9031	0	-1	-1	82.0139	0	-1	-1	-1	-1	-1	-1	92.3965	0	
-1	-1	70.7892	0	-1	-1	61.0825	0	-1	-1	-1	-1	-1	-1	48.0954	0	
-1	-1	79.9085	0	-1	-1	85.0136	0	-1	-1	-1	-1	-1	-1	92.6851	0	
-1	-1	90.4688	0	-1	-1	73.0162	0	-1	-1	-1	-1	-1	-1	49.323	0	
-1	-1	46.4989	0	-1	-1	45.6629	0	-1	-1	-1	-1	-1	-1	44.811	0	
-1	-1	83.3075	0	-1	-1	74.7854	0	-1	-1	-1	-1	-1	-1	63.4048	0	
-1	-1	81.6722	0	-1	-1	78.1132	0	-1	-1	-1	-1	-1	-1	73.7675	0	
-1	-1	56.8186	0	-1	-1	59.081	0	-1	-1	-1	-1	-1	-1	62.5076	0	
-1	-1	69.9888	0	-1	-1	62.3932	0	-1	-1	-1	-1	-1	-1	52.342	0	
-1	-1	75.3072	0	-1	-1	62.3641	0	-1	-1	-1	-1	-1	-1	45.0245	0	
-1	-1	49.6412	0	-1	-1	45.1043	0	-1	-1	-1	-1	-1	-1	39.3135	0	
-1	-1	62.5185	0	-1	-1	66.6173	0	-1	-1	-1	-1	-1	-1	72.7999	0	
-1	-1	71.9537	0	-1	-1	72.7394	0	-1	-1	-1	-1	-1	-1	74.3828	0	
-1	-1	49.094	0	-1	-1	59.8058	0	-1	-1	-1	-1	-1	-1	75.1576	0	
-1	-1	78.0083	0	-1	-1	71.4991	0	-1	-1	-1	-1	-1	-1	62.9628	0	
-1	-1	66.8199	0	-1	-1	76.5374	0	-1	-1	-1	-1	-1	-1	90.3779	0	
-1	-1	75.2979	0	-1	-1	81.5385	0	-1	-1	-1	-1	-1	-1	90.7373	0	
-1	-1	98.5438	0	-1	-1	77.9526	0	-1	-1	-1	-1	-1	-1	49.7366	0	
-1	-1	99.7123	0	-1	-1	91.128	0	-1	-1	-1	-1	-1	-1	79.7644	0	
-1	-1	82.6994	0	-1	-1	78.568	0	-1	-1	-1	-1	-1	-1	73.3887	0	
-1	-1	63.45	0	-1	-1	73.5661	0	-1	-1	-1	-1	-1	-1	88.1414	0	
-1	-1	89.5201	0	-1	-1	70.2751	0	-1	-1	-1	-1	-1	-1	44.0105	0	
-1	-1	46.4938	0	-1	-1	66.2577	0	-1	-1	-1	-1	-1	-1	94.1854	0	
-1	-1	49.5467	0	-1	-1	45.3623	0	-1	-1	-1	-1	-1	-1	40.1486	0	
-1	-1	46.9126	0	-1	-1	64.854	0	-1	-1	-1	-1	-1	-1	90.3701	0	
-1	-1	55.1061	0	-1	-1	66.983	0	-1	-1	-1	-1	-1	-1	83.8704	0	
-1	-1	89.6193	0	-1	-1	80.5889	0	-1	-1	-1	-1	-1	-1	68.5522	0	
-1	-1	60.838	0	-1	-1	54.6188	0	-1	-1	-1	-1	-1	-1	46.3906	0	
-1	-1	80.5072	0	-1	-1	80.2363	0	-1	-1	-1	-1	-1	-1	80.3356	0	
-1	-1	90.114	0	-1	-1	90.4952	0	-1	-1	-1	-1	-1	-1	91.4878	0	
-1	-1	48.4773	0	-1	-1	67.3483	0	-1	-1	-1	-1	-1	-1	93.8835	0	
-1	-1	49.2598	0	-1	-1	60.6632	0	-1	-1	-1	-1	-1	-1	76.8433	0	
-1	-1	54.8412	0	-1	-1	48.9744	0	-1	-1	-1	-1	-1	-1	41.3743	0	
-1	-1	44.4897	0	-1	-1	66.5545	0	-1	-1	-1	-1	-1	-1	97.6069	0	
-1	-1	55.0637	0	-1	-1	49.8598	0	-1	-1	-1	-1	-1	-1	43.0396	0	
-1	-1	96.4227	0	-1	-1	75.5974	0	-1	-1	-1	-1	-1	-1	47.2113	0	
-1	-1	41.0944	0	-1	-1	62.4827	0	-1	-1	-1	-1	-1	-1	92.5982	0	
-1	-1	88.9281	0	-1	-1	74.1454	0	-1	-1	-1	-1	-1	-1	54.08	0	
-1	-1	46.1571	0	-1	-1	61.6302	0	-1	-1	-1	-1	-1	-1	83.5422	0	
-1	-1	46.7086	0	-1	-1	43.1829	0	-1	-1	-1	-1	-1	-1	38.6383	0	
-1	-1	97.3233	0	-1	-1	88.3221	0	-1	-1	-1	-1	-1	-1	76.2504	0	
-1	-1	59.1622	0	-1	-1	60.3658	0	-1	-1	-1	-1	-1	-1	62.4858	0	
-1	-1	86.0116	0	-1	-1	71.398	0	-1	-1	-1	-1	-1	-1	51.5839	0	
-1	-1	86.5632	0	-1	-1	79.932	0	-1	-1	-1	-1	-1	-1	71.1374	0	
-1	-1	46.9249	0	-1	-1	48.7182	0	-1	-1	-1	-1	-1	-1	51.5923	0	
-1	-1	58.9877	0	-1	-1	56.0721	0	-1	-1	-1	-1	-1	-1	52.4686	0	
-1	-1	90.1237	0	-1	-1	82.1507	0	-1	-1	-1	-1	-1	-1	71.4662	0	
-1	-1	86.5286	0	-1	-1	78.1041	0	-1	-1	-1	-1	-1	-1	66.8807	0	
-1	-1	75.2142	0	-1	-1	75.0384	0	-1	-1	-1	-1	-1	-1	75.2825	0	
-1	-1	61.2247	0	-1	-1	64.3811	0	-1	-1	-1	-1	-1	-1	69.3111	0	
-1	-1	77.0451	0	-1	-1	71.0045	0	-1	-1	-1	-1	-1	-1	63.1857	0	
-1	-1	89.9441	0	-1	-1	76.396	0	-1	-1	-1	-1	-1	-1	57.9429	0	
-1	-1	64.9827	0	-1	-1	56.7626	0	-1	-1	-1	-1	-1	-1	45.9296	0	
-1	-1	41.7232	0	-1	-1	55.6011	0	-1	-1	-1	-1	-1	-1	75.3362	0	
-1	-1	45.8423	0	-1	-1	49.725	0	-1	-1	-1	-1	-1	-1	55.7338	0	
-1	-1	88.2672	0	-1	-1	79.5212	0	-1	-1	-1	-1	-1	-1	68.04	0	
-1	-1	65.1021	0	-1	-1	72.0709	0	-1	-1	-1	-1	-1	-1	82.1175	0	
-1	-1	99.581	0	-1	-1	89.49	0	-1	-1	-1	-1	-1	-1	76.0298	0	
-1	-1	57.0565	0	-1	-1	62.6778	0	-1	-1	-1	-1	-1	-1	71.0059	0	
-1	-1	58.7479	0	-1	-1	61.2722	0	-1	-1	-1	-1	-1	-1	65.0275	0	
-1	-1	84.733	0	-1	-1	68.6489	0	-1	-1	-1	-1	-1	-1	46.8851	0	
-1	-1	51.8027	0	-1	-1	48.8644	0	-1	-1	-1	-1	-1	-1	45.2381	0	
-1	-1	72.4865	0	-1	-1	76.7193	0	-1	-1	-1	-1	-1	-1	83.006	0	
-1	-1	54.8503	0	-1	-1	59.4486	0	-1	-1	-1	-1	-1	-1	66.3811	0	
-1	-1	82.3422	0	-1	-1	66.9374	0	-1	-1	-1	-1	-1	-1	46.1427	0	
-1	-1	80.9566	0	-1	-1	70.8389	0	-1	-1	-1	-1	-1	-1	57.2763	0	
-1	-1	66.2974	0	-1	-1	62.9013	0	-1	-1	-1	-1	-1	-1	58.7964	0	
-1	-1	65.3924	0	-1	-1	72.7791	0	-1	-1	-1	-1	-1	-1	83.336	0	
-1	-1	84.2803	0	-1	-1	89.7952	0	-1	-1	-1	-1	-1	-1	97.8615	0	
-1	-1	41.9019	0	-1	-1	43.7788	0	-1	-1	-1	-1	-1	-1	46.8489	0	
-1	-1	79.6067	0	-1	-1	68.7576	0	-1	-1	-1	-1	-1	-1	54.2532	0	
-1	-1	77.556	0	-1	-1	61.6783	0	-1	-1	-1	-1	-1	-1	40.1573	0	
-1	-1	91.8763	0	-1	-1	84.7453	0	-1	-1	-1	-1	-1	-1	75.357	0	
-1	-1	59.6209	0	-1	-1	73.4839	0	-1	-1	-1	-1	-1	-1	93.0799	0	
-1	-1	79.5432	0	-1	-1	65.3274	0	-1	-1	-1	-1	-1	-1	46.2083	0	
-1	-1	52.6809	0	-1	-1	48.0353	0	-1	-1	-1	-1	-1	-1	42.265	0	
-1	-1	66.536	0	-1	-1	63.0168	0	-1	-1	-1	-1	-1	-1	58.581	0	
-1	-1	51.2724	0	-1	-1	60.9802	0	-1	-1	-1	-1	-1	-1	74.7612	0	
-1	-1	41.7909	0	-1	-1	42.89	0	-1	-1	-1	-1	-1	-1	44.7488	0	
-1	-1	49.8575	0	-1	-1	58.2621	0	-1	-1	-1	-1	-1	-1	70.44	0	
-1	-1	51.5793	0	-1	-1	59.274	0	-1	-1	-1	-1	-1	-1	70.4317	0	
-1	-1	45.6717	0	-1	-1	64.1815	0	-1	-1	-1	-1	-1	-1	90.314	0	
-1	-1	53.4122	0	-1	-1	49.4342	0	-1	-1	-1	-1	-1	-1	44.4034	0	
-1	-1	64.7262	0	-1	-1	76.757	0	-1	-1	-1	-1	-1	-1	93.8145	0	
-1	-1	57.6868	0	-1	-1	70.2261	0	-1	-1	-1	-1	-1	-1	88.1124	0	
-1	-1	72.0196	0	-1	-1	64.7525	0	-1	-1	-1	-1	-1	-1	55.1265	0	
-1	-1	45.7705	0	-1	-1	44.9207	0	-1	-1	-1	-1	-1	-1	44.1672	0	
-1	-1	53.0325	0	-1	-1	56.439	0	-1	-1	-1	-1	-1	-1	61.6044	0	
-1	-1	55.0202	0	-1	-1	52.6509	0	-1	-1	-1	-1	-1	-1	49.9566	0	
-1	-1	45.1826	0	-1	-1	48.5965	0	-1	-1	-1	-1	-1	-1	53.8022	0	
-1	-1	59.4551	0	-1	-1	67.3424	0	-1	-1	-1	-1	-1	-1	78.786	0	
-1	-1	55.6048	0	-1	-1	56.9951	0	-1	-1	-1	-1	-1	-1	59.3604	0	
-1	-1	93.2807	0	-1	-1	74.7936	0	-1	-1	-1	-1	-1	-1	49.7218	0	
-1	-1	51.9915	0	-1	-1	63.417	0	-1	-1	-1	-1	-1	-1	79.4874	0	
-1	-1	87.3649	0	-1	-1	88.6068	0	-1	-1	-1	-1	-1	-1	90.7475	0	
-1	-1	82.0301	0	-1	-1	65.399	0	-1	-1	-1	-1	-1	-1	43.0096	0	
-1	-1	92.1192	0	-1	-1	94.1275	0	-1	-1	-1	-1	-1	-1	97.3497	0	
-1	-1	57.7389	0	-1	-1	72.2454	0	-1	-1	-1	-1	-1	-1	92.7218	0	
-1	-1	44.3022	0	-1	-1	48.1457	0	-1	-1	-1	-1	-1	-1	53.9386	0	
-1	-1	72.575	0	-1	-1	74.7227	0	-1	-1	-1	-1	-1	-1	78.2402	0	
-1	-1	59.9457	0	-1	-1	69.712	0	-1	-1	-1	-1	-1	-1	83.6314	0	
-1	-1	97.7086	0	-1	-1	96.1232	0	-1	-1	-1	-1	-1	-1	94.3658	0	
-1	-1	95.1658	0	-1	-1	89.6579	0	-1	-1	-1	-1	-1	-1	82.5048	0	
-1	-1	61.629	0	-1	-1	66.761	0	-1	-1	-1	-1	-1	-1	74.5179	0	
-1	-1	48.0169	0	-1	-1	51.5894	0	-1	-1	-1	-1	-1	-1	56.9703	0	
-1	-1	44.5446	0	-1	-1	56.6001	0	-1	-1	-1	-1	-1	-1	73.8544	0	
-1	-1	53.875	0	-1	-1	63.8554	0	-1	-1	-1	-1	-1	-1	78.287	0	
-1	-1	61.8806	0	-1	-1	70.7921	0	-1	-1	-1	-1	-1	-1	83.5051	0	
-1	-1	43.9685	0	-1	-1	47.4957	0	-1	-1	-1	-1	-1	-1	52.7893	0	
-1	-1	73.5138	0	-1	-1	60.4143	0	-1	-1	-1	-1	-1	-1	42.7449	0	
-1	-1	82.1843	0	-1	-1	64.1509	0	-1	-1	-1	-1	-1	-1	39.619	0	
-1	-1	64.0703	0	-1	-1	75.718	0	-1	-1	-1	-1	-1	-1	92.4317	0	
-1	-1	53.3508	0	-1	-1	71.5037	0	-1	-1	-1	-1	-1	-1	96.9848	0	
-1	-1	42.5608	0	-1	-1	42.1844	0	-1	-1	-1	-1	-1	-1	41.99	0	
-1	-1	97.5211	0	-1	-1	74.1382	0	-1	-1	-1	-1	-1	-1	42.3769	0	
-1	-1	44.5384	0	-1	-1	44.2819	0	-1	-1	-1	-1	-1	-1	44.3448	0	
-1	-1	85.0256	0	-1	-1	69.3714	0	-1	-1	-1	-1	-1	-1	48.4179	0	
-1	-1	89.5761	0	-1	-1	80.9561	0	-1	-1	-1	-1	-1	-1	69.4171	0	
-1	-1	90.4296	0	-1	-1	72.0537	0	-1	-1	-1	-1	-1	-1	47.0849	0	
-1	-1	95.8547	0	-1	-1	76.7188	0	-1	-1	-1	-1	-1	-1	50.7292	0	
-1	-1	59.1402	0	-1	-1	50.2055	0	-1	-1	-1	-1	-1	-1	38.294	0	
-1	-1	81.2491	0	-1	-1	74.8162	0	-1	-1	-1	-1	-1	-1	66.4556	0	
-1	-1	59.7848	0	-1	-1	51.3049	0	-1	-1	-1	-1	-1	-1	40.2054	0	
-1	-1	58.6378	0	-1	-1	71.1164	0	-1	-1	-1	-1	-1	-1	88.7214	0	
-1	-1	75.896	0	-1	-1	82.7182	0	-1	-1	-1	-1	-1	-1	92.6133	0	
-1	-1	62.4855	0	-1	-1	56.1247	0	-1	-1	-1	-1	-1	-1	47.822	0	
-1	-1	41.344	0	-1	-1	59.6637	0	-1	-1	-1	-1	-1	-1	85.4977	0	
-1	-1	88.1332	0	-1	-1	90.1578	0	-1	-1	-1	-1	-1	-1	93.3591	0	
-1	-1	52.1502	0	-1	-1	61.469	0	-1	-1	-1	-1	-1	-1	74.6583	0	
-1	-1	77.6005	0	-1	-1	73.6642	0	-1	-1	-1	-1	-1	-1	68.6077	0	
-1	-1	45.9033	0	-1	-1	61.1606	0	-1	-1	-1	-1	-1	-1	82.8006	0	
-1	-1	51.4275	0	-1	-1	54.5951	0	-1	-1	-1	-1	-1	-1	59.3934	0	
-1	-1	69.544	0	-1	-1	78.5967	0	-1	-1	-1	-1	-1	-1	91.6366	0	
-1	-1	91.5652	0	-1	-1	90.1505	0	-1	-1	-1	-1	-1	-1	88.6462	0	
-1	-1	58.121	0	-1	-1	54.7967	0	-1	-1	-1	-1	-1	-1	50.5314	0	
-1	-1	98.9716	0	-1	-1	81.6767	0	-1	-1	-1	-1	-1	-1	58.0533	0	
-1	-1	49.2555	0	-1	-1	44.6483	0	-1	-1	-1	-1	-1	-1	38.7751	0	
-1	-1	88.0184	0	-1	-1	70.124	0	-1	-1	-1	-1	-1	-1	45.7338	0	
-1	-1	93.4834	0	-1	-1	83.1574	0	-1	-1	-1	-1	-1	-1	69.3852	0	
-1	-1	62.2265	0	-1	-1	55.1692	0	-1	-1	-1	-1	-1	-1	45.8551	0	
-1	-1	44.8522	0	-1	-1	60.1546	0	-1	-1	-1	-1	-1	-1	81.7706	0	
-1	-1	43.2763	0	-1	-1	42.2703	0	-1	-1	-1	-1	-1	-1	41.5423	0	
-1	-1	76.5704	0	-1	-1	70.1617	0	-1	-1	-1	-1	-1	-1	61.7766	0	
-1	-1	64.8375	0	-1	-1	61.9445	0	-1	-1	-1	-1	-1	-1	58.3415	0	
-1	-1	55.8766	0	-1	-1	60.0779	0	-1	-1	-1	-1	-1	-1	66.2624	0	
-1	-1	85.9986	0	-1	-1	83.38	0	-1	-1	-1	-1	-1	-1	80.3885	0	
